Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction,,,,,,,
1754233738,2025-08-03T15:08:58Z,XBKRB,"20.676739,-105.251732",0,0,225,,,,21/07/2025 17:04,20.676739,-105.251732,0.016585203
1754234010,2025-08-03T15:13:30Z,XBKRB,"20.676573,-105.251968",0,5,278,,,,21/07/2025 17:04,20.676573,-105.251968,0.019200341
1754234020,2025-08-03T15:13:40Z,XBKRB,"20.676796,-105.252213",0,7,337,,,,21/07/2025 17:04,20.676796,-105.252213,0.015980216
1754234029,2025-08-03T15:13:49Z,XBKRB,"20.677036,-105.25209",0,7,36,,,,21/07/2025 17:04,20.677036,-105.25209,0.016632664
1754234037,2025-08-03T15:13:57Z,XBKRB,"20.677235,-105.251884",0,8,36,,,,21/07/2025 17:04,20.677235,-105.251884,0.016082655
1754234044,2025-08-03T15:14:04Z,XBKRB,"20.677414,-105.251671",0,7,36,,,,21/07/2025 17:04,20.677414,-105.251671,0.016285519
1754234065,2025-08-03T15:14:25Z,XBKRB,"20.677597,-105.251457",0,4,36,,,,21/07/2025 17:04,20.677597,-105.251457,0.018130248
1754234076,2025-08-03T15:14:36Z,XBKRB,"20.677803,-105.251221",0,8,30,,,,21/07/2025 17:04,20.677803,-105.251221,0.012487149
1754234082,2025-08-03T15:14:42Z,XBKRB,"20.678003,-105.25116",0,8,331,,,,21/07/2025 17:04,20.678003,-105.25116,0.017896273
1754234089,2025-08-03T15:14:49Z,XBKRB,"20.678247,-105.251343",0,11,306,,,,21/07/2025 17:04,20.678247,-105.251343,0.020017602
1754234095,2025-08-03T15:14:55Z,XBKRB,"20.67849,-105.251587",0,14,306,,,,21/07/2025 17:04,20.67849,-105.251587,0.018258203
1754234100,2025-08-03T15:15:00Z,XBKRB,"20.678713,-105.251808",0,15,309,,,,21/07/2025 17:04,20.678713,-105.251808,0.018702945
1754234104,2025-08-03T15:15:04Z,XBKRB,"20.678946,-105.252029",0,14,306,,,,21/07/2025 17:04,20.678946,-105.252029,0.016509538
1754234108,2025-08-03T15:15:08Z,XBKRB,"20.679155,-105.25222",0,13,320,,,,21/07/2025 17:04,20.679155,-105.25222,0.014666541
1754234113,2025-08-03T15:15:13Z,XBKRB,"20.679394,-105.252274",0,10,5,,,,21/07/2025 17:04,20.679394,-105.252274,0.017124214
1754234121,2025-08-03T15:15:21Z,XBKRB,"20.679632,-105.252106",0,7,33,,,,21/07/2025 17:04,20.679632,-105.252106,0.019901425
1754234128,2025-08-03T15:15:28Z,XBKRB,"20.679865,-105.251854",0,12,36,,,,21/07/2025 17:04,20.679865,-105.251854,0.019690311
1754234133,2025-08-03T15:15:33Z,XBKRB,"20.680086,-105.251595",0,14,36,,,,21/07/2025 17:04,20.680086,-105.251595,0.020591211
1754234138,2025-08-03T15:15:38Z,XBKRB,"20.680321,-105.251328",0,14,36,,,,21/07/2025 17:04,20.680321,-105.251328,0.018950744
1754234144,2025-08-03T15:15:44Z,XBKRB,"20.680538,-105.251083",0,13,33,,,,21/07/2025 17:04,20.680538,-105.251083,0.020839694
1754234150,2025-08-03T15:15:50Z,XBKRB,"20.680779,-105.250816",0,12,33,,,,21/07/2025 17:04,20.680779,-105.250816,0.018168902
1754234156,2025-08-03T15:15:56Z,XBKRB,"20.681042,-105.250656",0,10,351,,,,21/07/2025 17:04,20.681042,-105.250656,0.012834053
1754234162,2025-08-03T15:16:02Z,XBKRB,"20.681248,-105.250717",0,8,317,,,,21/07/2025 17:04,20.681248,-105.250717,0.015556965
1754234173,2025-08-03T15:16:13Z,XBKRB,"20.681454,-105.250885",0,2,306,,,,21/07/2025 17:04,20.681454,-105.250885,0.0198865
1754234192,2025-08-03T15:16:32Z,XBKRB,"20.681694,-105.251129",0,9,306,,,,21/07/2025 17:04,20.681694,-105.251129,0.027895376
1754234201,2025-08-03T15:16:41Z,XBKRB,"20.68203,-105.251472",0,13,315,,,,21/07/2025 17:04,20.68203,-105.251472,0.016521709
1754234206,2025-08-03T15:16:46Z,XBKRB,"20.682299,-105.251534",0,12,8,,,,21/07/2025 17:04,20.682299,-105.251534,0.015808702
1754234210,2025-08-03T15:16:50Z,XBKRB,"20.68252,-105.251381",0,16,36,,,,21/07/2025 17:04,20.68252,-105.251381,0.02157577
1754234214,2025-08-03T15:16:54Z,XBKRB,"20.682764,-105.251099",0,22,36,,,,21/07/2025 17:04,20.682764,-105.251099,0.023057826
1754234218,2025-08-03T15:16:58Z,XBKRB,"20.68302,-105.250793",0,24,36,,,,21/07/2025 17:04,20.68302,-105.250793,0.029462014
1754234222,2025-08-03T15:17:02Z,XBKRB,"20.683365,-105.25042",0,23,36,,,,21/07/2025 17:04,20.683365,-105.25042,0.017352776
1754234225,2025-08-03T15:17:05Z,XBKRB,"20.683559,-105.250191",0,22,36,,,,21/07/2025 17:04,20.683559,-105.250191,0.025075727
1754234229,2025-08-03T15:17:09Z,XBKRB,"20.683834,-105.249855",0,20,36,,,,21/07/2025 17:04,20.683834,-105.249855,0.022231714
1754234233,2025-08-03T15:17:13Z,XBKRB,"20.684086,-105.249565",0,24,33,,,,21/07/2025 17:04,20.684086,-105.249565,0.026663082
1754234236,2025-08-03T15:17:16Z,XBKRB,"20.684393,-105.249222",0,29,33,,,,21/07/2025 17:04,20.684393,-105.249222,0.030435274
1754234240,2025-08-03T15:17:20Z,XBKRB,"20.684738,-105.248825",0,35,47,,,,21/07/2025 17:04,20.684738,-105.248825,0.023768834
1754234242,2025-08-03T15:17:22Z,XBKRB,"20.68502,-105.248528",0,38,47,,,,21/07/2025 17:04,20.68502,-105.248528,0.030048983
1754234245,2025-08-03T15:17:25Z,XBKRB,"20.685347,-105.248123",0,38,48,,,,21/07/2025 17:04,20.685347,-105.248123,0.025909481
1754234247,2025-08-03T15:17:27Z,XBKRB,"20.685627,-105.247772",0,39,47,,,,21/07/2025 17:04,20.685627,-105.247772,0.027463926
1754234250,2025-08-03T15:17:30Z,XBKRB,"20.685953,-105.247429",0,39,47,,,,21/07/2025 17:04,20.685953,-105.247429,0.021218047
1754234252,2025-08-03T15:17:32Z,XBKRB,"20.686203,-105.247162",0,39,47,,,,21/07/2025 17:04,20.686203,-105.247162,0.023511189
1754234254,2025-08-03T15:17:34Z,XBKRB,"20.686478,-105.246864",0,38,47,,,,21/07/2025 17:04,20.686478,-105.246864,0.024719119
1754234256,2025-08-03T15:17:36Z,XBKRB,"20.686745,-105.246529",0,37,48,,,,21/07/2025 17:04,20.686745,-105.246529,0.016248448
1754234258,2025-08-03T15:17:38Z,XBKRB,"20.686935,-105.246323",0,38,47,,,,21/07/2025 17:04,20.686935,-105.246323,0.025415293
1754234260,2025-08-03T15:17:40Z,XBKRB,"20.68721,-105.245979",0,37,46,,,,21/07/2025 17:04,20.68721,-105.245979,0.019412925
1754234262,2025-08-03T15:17:42Z,XBKRB,"20.687439,-105.245735",0,36,47,,,,21/07/2025 17:04,20.687439,-105.245735,0.021315715
1754234264,2025-08-03T15:17:44Z,XBKRB,"20.687668,-105.245445",0,35,47,,,,21/07/2025 17:04,20.687668,-105.245445,0.074405096
1754234272,2025-08-03T15:17:52Z,XBKRB,"20.688513,-105.244476",0,27,49,,,,21/07/2025 17:04,20.688513,-105.244476,0.040197282
1754234279,2025-08-03T15:17:59Z,XBKRB,"20.688896,-105.243889",0,19,45,,,,21/07/2025 17:04,20.688896,-105.243889,0.022420081
1754234284,2025-08-03T15:18:04Z,XBKRB,"20.689087,-105.243546",0,12,39,,,,21/07/2025 17:04,20.689087,-105.243546,0.014574975
1754234293,2025-08-03T15:18:13Z,XBKRB,"20.689327,-105.243507",0,6,275,,,,21/07/2025 17:04,20.689327,-105.243507,0.013119354
1754234303,2025-08-03T15:18:23Z,XBKRB,"20.689224,-105.243713",0,4,216,,,,21/07/2025 17:04,20.689224,-105.243713,0.021944846
1754234309,2025-08-03T15:18:29Z,XBKRB,"20.688972,-105.243996",0,17,219,,,,21/07/2025 17:04,20.688972,-105.243996,0.030977454
1754234314,2025-08-03T15:18:34Z,XBKRB,"20.688629,-105.244408",0,27,219,,,,21/07/2025 17:04,20.688629,-105.244408,0.041291127
1754234319,2025-08-03T15:18:39Z,XBKRB,"20.688141,-105.244926",0,41,227,,,,21/07/2025 17:04,20.688141,-105.244926,0.026982874
1754234321,2025-08-03T15:18:41Z,XBKRB,"20.687851,-105.245293",0,47,225,,,,21/07/2025 17:04,20.687851,-105.245293,0.019692379
1754234323,2025-08-03T15:18:43Z,XBKRB,"20.687622,-105.245544",0,51,227,,,,21/07/2025 17:04,20.687622,-105.245544,0.024996488
1754234324,2025-08-03T15:18:44Z,XBKRB,"20.687349,-105.24588",0,54,227,,,,21/07/2025 17:04,20.687349,-105.24588,0.035170632
1754234326,2025-08-03T15:18:46Z,XBKRB,"20.686935,-105.246323",0,60,227,,,,21/07/2025 17:04,20.686935,-105.246323,0.060336476
1754234329,2025-08-03T15:18:49Z,XBKRB,"20.686249,-105.247108",0,69,227,,,,21/07/2025 17:04,20.686249,-105.247108,0.019452746
1754234331,2025-08-03T15:18:51Z,XBKRB,"20.68602,-105.247353",0,72,227,,,,21/07/2025 17:04,20.68602,-105.247353,0.050706603
1754234333,2025-08-03T15:18:53Z,XBKRB,"20.685471,-105.248039",0,76,227,,,,21/07/2025 17:04,20.685471,-105.248039,0.034386517
1754234334,2025-08-03T15:18:54Z,XBKRB,"20.685068,-105.248474",0,79,227,,,,21/07/2025 17:04,20.685068,-105.248474,0.021814425
1754234335,2025-08-03T15:18:55Z,XBKRB,"20.684835,-105.248772",0,82,226,,,,21/07/2025 17:04,20.684835,-105.248772,0.025717554
1754234337,2025-08-03T15:18:57Z,XBKRB,"20.684509,-105.249069",0,84,226,,,,21/07/2025 17:04,20.684509,-105.249069,0.061485567
1754234339,2025-08-03T15:18:59Z,XBKRB,"20.683811,-105.24987",0,88,227,,,,21/07/2025 17:04,20.683811,-105.24987,0.069049667
1754234341,2025-08-03T15:19:01Z,XBKRB,"20.683044,-105.250786",0,93,227,,,,21/07/2025 17:04,20.683044,-105.250786,0.184908975
1754234349,2025-08-03T15:19:09Z,XBKRB,"20.680939,-105.253189",0,100,226,,,,21/07/2025 17:04,20.680939,-105.253189,0.208456222
1754234356,2025-08-03T15:19:16Z,XBKRB,"20.678558,-105.25589",25,101,226,,,,21/07/2025 17:04,20.678558,-105.25589,0.192508634
1754234363,2025-08-03T15:19:23Z,XBKRB,"20.676315,-105.258339",75,100,225,,,,21/07/2025 17:04,20.676315,-105.258339,0.235513023
1754234371,2025-08-03T15:19:31Z,XBKRB,"20.673523,-105.261284",150,101,224,,,,21/07/2025 17:04,20.673523,-105.261284,0.266256131
1754234380,2025-08-03T15:19:40Z,XBKRB,"20.670357,-105.264603",225,106,224,,,,21/07/2025 17:04,20.670357,-105.264603,0.212513453
1754234387,2025-08-03T15:19:47Z,XBKRB,"20.667801,-105.26722",300,108,223,,,,21/07/2025 17:04,20.667801,-105.26722,0.226150957
1754234395,2025-08-03T15:19:55Z,XBKRB,"20.664963,-105.269867",375,109,220,,,,21/07/2025 17:04,20.664963,-105.269867,0.078275606
1754234397,2025-08-03T15:19:57Z,XBKRB,"20.663956,-105.270752",400,110,219,,,,21/07/2025 17:04,20.663956,-105.270752,0.066335503
1754234399,2025-08-03T15:19:59Z,XBKRB,"20.663095,-105.271492",425,112,219,,,,21/07/2025 17:04,20.663095,-105.271492,0.064747765
1754234402,2025-08-03T15:20:02Z,XBKRB,"20.662262,-105.272224",425,113,219,,,,21/07/2025 17:04,20.662262,-105.272224,0.261714638
1754234410,2025-08-03T15:20:10Z,XBKRB,"20.65892,-105.275215",500,115,220,,,,21/07/2025 17:04,20.65892,-105.275215,0.245489492
1754234417,2025-08-03T15:20:17Z,XBKRB,"20.655926,-105.278191",575,117,225,,,,21/07/2025 17:04,20.655926,-105.278191,0.201883459
1754234423,2025-08-03T15:20:23Z,XBKRB,"20.653599,-105.280785",575,124,226,,,,21/07/2025 17:04,20.653599,-105.280785,0.066502173
1754234425,2025-08-03T15:20:25Z,XBKRB,"20.652832,-105.281639",600,125,227,,,,21/07/2025 17:04,20.652832,-105.281639,0.080198747
1754234427,2025-08-03T15:20:27Z,XBKRB,"20.651922,-105.282684",625,126,227,,,,21/07/2025 17:04,20.651922,-105.282684,0.093082702
1754234430,2025-08-03T15:20:30Z,XBKRB,"20.650898,-105.283928",625,128,227,,,,21/07/2025 17:04,20.650898,-105.283928,0.07720521
1754234432,2025-08-03T15:20:32Z,XBKRB,"20.650015,-105.284927",650,128,228,,,,21/07/2025 17:04,20.650015,-105.284927,0.117648086
1754234435,2025-08-03T15:20:35Z,XBKRB,"20.648712,-105.286491",675,129,228,,,,21/07/2025 17:04,20.648712,-105.286491,0.111155924
1754234439,2025-08-03T15:20:39Z,XBKRB,"20.647476,-105.287964",725,130,228,,,,21/07/2025 17:04,20.647476,-105.287964,0.102498124
1754234441,2025-08-03T15:20:41Z,XBKRB,"20.646336,-105.289322",750,129,227,,,,21/07/2025 17:04,20.646336,-105.289322,0.300959367
1754234450,2025-08-03T15:20:50Z,XBKRB,"20.642944,-105.293266",850,127,227,,,,21/07/2025 17:04,20.642944,-105.293266,0.235360057
1754234457,2025-08-03T15:20:57Z,XBKRB,"20.640244,-105.296303",900,126,226,,,,21/07/2025 17:04,20.640244,-105.296303,0.274494341
1754234464,2025-08-03T15:21:04Z,XBKRB,"20.637131,-105.299881",1000,125,227,,,,21/07/2025 17:04,20.637131,-105.299881,0.228270931
1754234471,2025-08-03T15:21:11Z,XBKRB,"20.634613,-105.302925",1075,123,228,,,,21/07/2025 17:04,20.634613,-105.302925,0.277423414
1754234479,2025-08-03T15:21:19Z,XBKRB,"20.631578,-105.306648",1175,124,229,,,,21/07/2025 17:04,20.631578,-105.306648,0.240085256
1754234486,2025-08-03T15:21:26Z,XBKRB,"20.628925,-105.309845",1250,121,228,,,,21/07/2025 17:04,20.628925,-105.309845,0.231229642
1754234493,2025-08-03T15:21:33Z,XBKRB,"20.626373,-105.312927",1325,121,228,,,,21/07/2025 17:04,20.626373,-105.312927,0.245193283
1754234500,2025-08-03T15:21:40Z,XBKRB,"20.623713,-105.316238",1400,120,229,,,,21/07/2025 17:04,20.623713,-105.316238,0.234545391
1754234507,2025-08-03T15:21:47Z,XBKRB,"20.621151,-105.319389",1500,119,229,,,,21/07/2025 17:04,20.621151,-105.319389,0.23074925
