Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction,,,,,,,
1754757755,2025-08-09T16:42:35Z,XBKRB,"20.988333,-101.480415",0,0,129,,,,09/08/2025 16:42,20.988333,-101.480415,0.011961715
1754757978,2025-08-09T16:46:18Z,XBKRB,"20.988321,-101.480202",0,8,36,,,,09/08/2025 16:46,20.988321,-101.480202,0.019292358
1754757986,2025-08-09T16:46:26Z,XBKRB,"20.988554,-101.479965",0,9,36,,,,09/08/2025 16:46,20.988554,-101.479965,0.012309231
1754757992,2025-08-09T16:46:32Z,XBKRB,"20.988625,-101.479759",0,8,109,,,,09/08/2025 16:46,20.988625,-101.479759,0.017536613
1754757998,2025-08-09T16:46:38Z,XBKRB,"20.988426,-101.47953",0,11,129,,,,09/08/2025 16:46,20.988426,-101.47953,0.020943268
1754758004,2025-08-09T16:46:44Z,XBKRB,"20.988182,-101.479263",0,15,126,,,,09/08/2025 16:46,20.988182,-101.479263,0.016389496
1754758008,2025-08-09T16:46:48Z,XBKRB,"20.987995,-101.47905",0,15,129,,,,09/08/2025 16:46,20.987995,-101.47905,0.027009688
1754758014,2025-08-09T16:46:54Z,XBKRB,"20.98768,-101.478706",0,15,126,,,,09/08/2025 16:46,20.98768,-101.478706,0.021485888
1754758020,2025-08-09T16:47:00Z,XBKRB,"20.987446,-101.478416",0,15,126,,,,09/08/2025 16:47,20.987446,-101.478416,0.023643752
1754758026,2025-08-09T16:47:06Z,XBKRB,"20.987181,-101.478104",0,15,126,,,,09/08/2025 16:47,20.987181,-101.478104,0.030280038
1754758033,2025-08-09T16:47:13Z,XBKRB,"20.986839,-101.477707",0,12,126,,,,09/08/2025 16:47,20.986839,-101.477707,0.015451636
1754758038,2025-08-09T16:47:18Z,XBKRB,"20.986668,-101.477501",0,11,118,,,,09/08/2025 16:47,20.986668,-101.477501,0.014654174
1754758044,2025-08-09T16:47:24Z,XBKRB,"20.986565,-101.477264",0,8,90,,,,09/08/2025 16:47,20.986565,-101.477264,0.014916658
1754758050,2025-08-09T16:47:30Z,XBKRB,"20.986622,-101.477005",0,10,59,,,,09/08/2025 16:47,20.986622,-101.477005,0.018965228
1754758056,2025-08-09T16:47:36Z,XBKRB,"20.986816,-101.476738",0,11,36,,,,09/08/2025 16:47,20.986816,-101.476738,0.019910995
1754758063,2025-08-09T16:47:43Z,XBKRB,"20.987057,-101.476494",0,11,39,,,,09/08/2025 16:47,20.987057,-101.476494,0.018810113
1754758070,2025-08-09T16:47:50Z,XBKRB,"20.987286,-101.476265",0,9,36,,,,09/08/2025 16:47,20.987286,-101.476265,0.01924893
1754758130,2025-08-09T16:48:50Z,XBKRB,"20.987518,-101.476028",0,11,39,,,,09/08/2025 16:48,20.987518,-101.476028,0.032633177
1754758138,2025-08-09T16:48:58Z,XBKRB,"20.987902,-101.475616",0,16,39,,,,09/08/2025 16:48,20.987902,-101.475616,0.016003301
1754758142,2025-08-09T16:49:02Z,XBKRB,"20.988029,-101.475365",0,14,81,,,,09/08/2025 16:49,20.988029,-101.475365,0.020877171
1754758147,2025-08-09T16:49:07Z,XBKRB,"20.987879,-101.475029",0,18,123,,,,09/08/2025 16:49,20.987879,-101.475029,0.020816607
1754758150,2025-08-09T16:49:10Z,XBKRB,"20.987646,-101.474754",0,24,126,,,,09/08/2025 16:49,20.987646,-101.474754,0.018358164
1754758153,2025-08-09T16:49:13Z,XBKRB,"20.987434,-101.474518",0,28,126,,,,09/08/2025 16:49,20.987434,-101.474518,0.037900865
1754758158,2025-08-09T16:49:18Z,XBKRB,"20.987005,-101.474022",5600,31,133,,,,09/08/2025 16:49,20.987005,-101.474022,0.030632854
1754758161,2025-08-09T16:49:21Z,XBKRB,"20.986633,-101.473648",5600,33,133,,,,09/08/2025 16:49,20.986633,-101.473648,0.026854465
1754758163,2025-08-09T16:49:23Z,XBKRB,"20.986307,-101.47332",5600,33,132,,,,09/08/2025 16:49,20.986307,-101.47332,0.017619724
1754758166,2025-08-09T16:49:26Z,XBKRB,"20.986122,-101.473076",5600,34,133,,,,09/08/2025 16:49,20.986122,-101.473076,0.03782932
1754758169,2025-08-09T16:49:29Z,XBKRB,"20.985703,-101.472572",5600,35,135,,,,09/08/2025 16:49,20.985703,-101.472572,0.024793469
1754758172,2025-08-09T16:49:32Z,XBKRB,"20.985397,-101.472275",5600,35,135,,,,09/08/2025 16:49,20.985397,-101.472275,0.042521764
1754758177,2025-08-09T16:49:37Z,XBKRB,"20.984894,-101.471741",5600,33,135,,,,09/08/2025 16:49,20.984894,-101.471741,0.103682523
1754758189,2025-08-09T16:49:49Z,XBKRB,"20.983692,-101.470413",0,24,132,,,,09/08/2025 16:49,20.983692,-101.470413,0.028682063
1754758193,2025-08-09T16:49:53Z,XBKRB,"20.983303,-101.470116",0,20,146,,,,09/08/2025 16:49,20.983303,-101.470116,0.013688626
1754758196,2025-08-09T16:49:56Z,XBKRB,"20.983095,-101.470016",0,19,151,,,,09/08/2025 16:49,20.983095,-101.470016,0.03933656
1754758204,2025-08-09T16:50:04Z,XBKRB,"20.982536,-101.46965",0,15,123,,,,09/08/2025 16:50,20.982536,-101.46965,0.013423856
1754758208,2025-08-09T16:50:08Z,XBKRB,"20.982422,-101.469444",0,10,95,,,,09/08/2025 16:50,20.982422,-101.469444,0.014313476
1754758215,2025-08-09T16:50:15Z,XBKRB,"20.982513,-101.469208",0,7,8,,,,09/08/2025 16:50,20.982513,-101.469208,0.014327054
1754758220,2025-08-09T16:50:20Z,XBKRB,"20.982719,-101.469337",0,15,309,,,,09/08/2025 16:50,20.982719,-101.469337,0.021432563
1754758224,2025-08-09T16:50:24Z,XBKRB,"20.982967,-101.469612",0,27,306,,,,09/08/2025 16:50,20.982967,-101.469612,0.023766402
1754758226,2025-08-09T16:50:26Z,XBKRB,"20.983234,-101.469925",5600,35,312,,,,09/08/2025 16:50,20.983234,-101.469925,0.035524212
1754758229,2025-08-09T16:50:29Z,XBKRB,"20.983658,-101.470367",5600,44,314,,,,09/08/2025 16:50,20.983658,-101.470367,0.025992962
1754758232,2025-08-09T16:50:32Z,XBKRB,"20.983932,-101.470726",5600,52,313,,,,09/08/2025 16:50,20.983932,-101.470726,0.023742288
1754758234,2025-08-09T16:50:34Z,XBKRB,"20.984213,-101.471024",5600,56,315,,,,09/08/2025 16:50,20.984213,-101.471024,0.061072341
