Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction,,,,,,,
1756054053,2025-08-24T16:47:33Z,XBKRB,"20.988201,-101.480576",0,0,309,,,,24/08/2025 16:47,20.988201,-101.480576,0.013774639
1756054427,2025-08-24T16:53:47Z,XBKRB,"20.98843,-101.480591",0,6,39,,,,24/08/2025 16:53,20.98843,-101.480591,0.019393628
1756054439,2025-08-24T16:53:59Z,XBKRB,"20.988659,-101.480347",0,8,36,,,,24/08/2025 16:53,20.988659,-101.480347,0.017715205
1756054446,2025-08-24T16:54:06Z,XBKRB,"20.988869,-101.480125",0,8,42,,,,24/08/2025 16:54,20.988869,-101.480125,0.020734652
1756054455,2025-08-24T16:54:15Z,XBKRB,"20.989101,-101.479851",0,10,33,,,,24/08/2025 16:54,20.989101,-101.479851,0.018428164
1756054462,2025-08-24T16:54:22Z,XBKRB,"20.989334,-101.479637",0,9,22,,,,24/08/2025 16:54,20.989334,-101.479637,0.013115549
1756054468,2025-08-24T16:54:28Z,XBKRB,"20.989552,-101.479622",0,8,323,,,,24/08/2025 16:54,20.989552,-101.479622,0.02594961
1756054476,2025-08-24T16:54:36Z,XBKRB,"20.989857,-101.47995",0,14,306,,,,24/08/2025 16:54,20.989857,-101.47995,0.018736773
1756054481,2025-08-24T16:54:41Z,XBKRB,"20.990078,-101.480186",0,15,309,,,,24/08/2025 16:54,20.990078,-101.480186,0.020775797
1756054485,2025-08-24T16:54:45Z,XBKRB,"20.990318,-101.480453",0,16,309,,,,24/08/2025 16:54,20.990318,-101.480453,0.025844799
1756054491,2025-08-24T16:54:51Z,XBKRB,"20.990627,-101.480774",0,17,309,,,,24/08/2025 16:54,20.990627,-101.480774,0.018694162
1756054495,2025-08-24T16:54:55Z,XBKRB,"20.990847,-101.48101",0,18,309,,,,24/08/2025 16:54,20.990847,-101.48101,0.036182295
1756054502,2025-08-24T16:55:02Z,XBKRB,"20.991264,-101.481476",0,18,303,,,,24/08/2025 16:55,20.991264,-101.481476,0.034704796
1756054508,2025-08-24T16:55:08Z,XBKRB,"20.991661,-101.481926",0,18,309,,,,24/08/2025 16:55,20.991661,-101.481926,0.037048602
1756054515,2025-08-24T16:55:15Z,XBKRB,"20.992092,-101.482399",0,19,309,,,,24/08/2025 16:55,20.992092,-101.482399,0.044376947
