Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction,,,,,,,
1755963995,2025-08-23T15:46:35Z,XBKRB,"20.676386,-105.251472",0,0,247,,,,23/08/2025 15:46,20.676386,-105.251472,0.014746851
1755964092,2025-08-23T15:48:12Z,XBKRB,"20.676352,-105.251732",0,5,292,,,,23/08/2025 15:48,20.676352,-105.251732,0.017491379
1755964102,2025-08-23T15:48:22Z,XBKRB,"20.676533,-105.251976",0,8,315,,,,23/08/2025 15:48,20.676533,-105.251976,0.015798809
1755964108,2025-08-23T15:48:28Z,XBKRB,"20.676739,-105.252151",0,9,326,,,,23/08/2025 15:48,20.676739,-105.252151,0.015136548
1755964115,2025-08-23T15:48:35Z,XBKRB,"20.676991,-105.252159",0,7,28,,,,23/08/2025 15:48,20.676991,-105.252159,0.018308575
1755964125,2025-08-23T15:48:45Z,XBKRB,"20.677208,-105.25193",0,7,36,,,,23/08/2025 15:48,20.677208,-105.25193,0.016900025
1755964133,2025-08-23T15:48:53Z,XBKRB,"20.677399,-105.251709",0,8,36,,,,23/08/2025 15:48,20.677399,-105.251709,0.01562976
1755964146,2025-08-23T15:49:06Z,XBKRB,"20.677574,-105.251503",0,3,36,,,,23/08/2025 15:49,20.677574,-105.251503,0.019495518
1755964160,2025-08-23T15:49:20Z,XBKRB,"20.677818,-105.251274",0,7,30,,,,23/08/2025 15:49,20.677818,-105.251274,0.014053842
1755964172,2025-08-23T15:49:32Z,XBKRB,"20.678043,-105.251205",0,5,329,,,,23/08/2025 15:49,20.678043,-105.251205,0.015461921
1755964180,2025-08-23T15:49:40Z,XBKRB,"20.678247,-105.251373",0,9,309,,,,23/08/2025 15:49,20.678247,-105.251373,0.022314295
1755964187,2025-08-23T15:49:47Z,XBKRB,"20.678528,-105.251633",0,12,312,,,,23/08/2025 15:49,20.678528,-105.251633,0.018012911
1755964194,2025-08-23T15:49:54Z,XBKRB,"20.678764,-105.251831",0,12,306,,,,23/08/2025 15:49,20.678764,-105.251831,0.019413534
1755964200,2025-08-23T15:50:00Z,XBKRB,"20.678993,-105.252075",0,13,306,,,,23/08/2025 15:50,20.678993,-105.252075,0.015877199
1755964204,2025-08-23T15:50:04Z,XBKRB,"20.679211,-105.252235",0,12,329,,,,23/08/2025 15:50,20.679211,-105.252235,0.012853488
1755964209,2025-08-23T15:50:09Z,XBKRB,"20.679424,-105.252258",0,10,5,,,,23/08/2025 15:50,20.679424,-105.252258,0.016874507
1755964215,2025-08-23T15:50:15Z,XBKRB,"20.679657,-105.25209",0,9,36,,,,23/08/2025 15:50,20.679657,-105.25209,0.02220191
1755964223,2025-08-23T15:50:23Z,XBKRB,"20.679901,-105.251793",0,10,33,,,,23/08/2025 15:50,20.679901,-105.251793,0.018346496
1755964229,2025-08-23T15:50:29Z,XBKRB,"20.680126,-105.251572",0,11,36,,,,23/08/2025 15:50,20.680126,-105.251572,0.02067958
1755964236,2025-08-23T15:50:36Z,XBKRB,"20.680355,-105.251297",0,11,36,,,,23/08/2025 15:50,20.680355,-105.251297,0.015847216
1755964241,2025-08-23T15:50:41Z,XBKRB,"20.680527,-105.251083",0,11,36,,,,23/08/2025 15:50,20.680527,-105.251083,0.018336109
